name,neg,neu,pos,compound,is_neg,is_neu,is_pos
AElshaug,0.07133430232558137,0.8010494186046513,0.1276104651162791,0.19038110465116265,0.0,0.938953488372093,0.0
AFathollahNejad,0.09253415453527429,0.8417278835386337,0.06573236282194848,-0.12911455767077265,0.0,0.9608062709966405,0.0011198208286674132
A_Sloat,0.04682110091743118,0.8509403669724777,0.1022706422018349,0.1444738532110092,0.0,0.963302752293578,0.0
AaronDKlein,0.06454606741573037,0.8372988764044944,0.09815730337078646,0.10011775280898864,0.0022471910112359553,0.9483146067415731,0.0
AbdoGeneive,0.08030287206266323,0.8418041775456919,0.07791383812010448,-0.029060313315926865,0.0,0.9686684073107049,0.0
AdamJTriggs,0.08349575070821527,0.8201501416430595,0.09635977337110482,0.024688951841359767,0.0,0.9716713881019831,0.0056657223796034
AdamPLiff,0.046835855646100086,0.8412805587892899,0.11187310826542482,0.16314668218859138,0.0,0.9452852153667055,0.002328288707799767
AddisuLashitew,0.05733962264150945,0.8284339622641513,0.11424528301886792,0.1447553459119497,0.0,0.9685534591194969,0.018867924528301886
AdeleCMorris,0.05514650388457269,0.8268401775804661,0.1180133185349611,0.18588956714761365,0.0,0.9378468368479467,0.004439511653718091
AdieTomer,0.041602197802197836,0.8269472527472529,0.1314351648351649,0.27348395604395626,0.0,0.9637362637362638,0.002197802197802198
AlexBrill_DC,0.060733812949640274,0.8159304556354912,0.12333573141486809,0.18089616306954423,0.0,0.920863309352518,0.0
AlexCEngler,0.06184188034188031,0.8296923076923078,0.10847435897435899,0.13278076923076923,0.0,0.9358974358974359,0.008547008547008548
AlexisMrachek,0.07172242424242431,0.811659393939393,0.11661939393939394,0.07462921212121204,0.0,0.9224242424242424,0.009696969696969697
AngelaRachidi,0.06811314984709484,0.7814342507645266,0.15044852191641178,0.2168688073394496,0.0,0.9031600407747197,0.004077471967380225
AngelaStent,0.032644396551724145,0.8767909482758623,0.09056249999999992,0.14772327586206913,0.0,0.9633620689655172,0.0021551724137931034
AnnaDScherbina,0.088,0.8414999999999999,0.0705,-0.07335,0.0,1.0,0.0
AronRTTT,0.06484812286689418,0.8508088737201368,0.084339590443686,0.032259726962457304,0.0,0.9402730375426621,0.005119453924914676
Arturo_Sarukhan,0.09457668711656442,0.8776196319018402,0.027809815950920243,-0.1523196319018404,0.0,0.9447852760736196,0.0
BSangafowaCoul,0.04303549382716051,0.8248163580246912,0.13213117283950604,0.24549120370370367,0.0,0.9305555555555556,0.007716049382716049
BarryRabe,0.03044420600858367,0.8435482832618012,0.12600321888412022,0.29325611587982864,0.0,0.9581545064377682,0.002145922746781116
BenBernanke,0.07255737704918033,0.8486393442622951,0.07885245901639346,0.022255737704918035,0.0,0.9672131147540983,0.0
Bhershbein,0.06032954545454547,0.8468636363636365,0.0928068181818182,0.14051022727272727,0.0,0.9772727272727273,0.0
BillGalston,0.06301900739176347,0.8396737064413936,0.09729144667370644,0.09769134107708546,0.0,0.9757127771911299,0.0
BinderSAB,0.05571128608923885,0.8432467191601046,0.1010341207349082,0.13473070866141726,0.0,0.973753280839895,0.0026246719160104987
BlairLevin,0.01661363636363636,0.8546363636363636,0.12875,0.24610909090909103,0.0,0.9204545454545454,0.011363636363636364
BobWeissb,0.0154,0.7771,0.20749999999999996,0.41022,0.0,1.0,0.0
BrettDSchaefer,0.046700000000000005,0.7561000000000001,0.1971,0.51521,0.0,0.9,0.1
Bromund,0.07550107526881723,0.8098526881720427,0.1146311827956989,0.08173666666666665,0.0,0.910752688172043,0.004301075268817204
Brookes_Peter,0.06668353067814853,0.8647685683530667,0.06854897739504844,-0.0005105489773950503,0.0,0.9515608180839612,0.002152852529601722
BrookingsIndia,0.0381625668449198,0.881472727272727,0.08036898395721927,0.15374417112299482,0.0,0.986096256684492,0.0
BruceBrookings,0.0681761158021713,0.8069505428226775,0.1248962605548853,0.12388661037394444,0.0024125452352231603,0.8986731001206273,0.008443908323281062
BruceKlingner,0.06643811881188116,0.8328886138613857,0.10066831683168316,0.10221732673267327,0.0,0.9628712871287128,0.0024752475247524753
CHSommers,0.10545012165450117,0.7862566909975659,0.10831630170316295,-0.0017253041362530416,0.0024330900243309003,0.9038929440389294,0.0036496350364963502
CHonorableEsq,0.02310449438202248,0.7253078651685391,0.25159325842696634,0.5613269662921352,0.0011235955056179776,0.7752808988764045,0.01348314606741573
CKwauk,0.035176278563656176,0.8418313384113165,0.1229945593035907,0.2682627856365619,0.0,0.955386289445049,0.00544069640914037
Cam_Kerry,0.04059410430839003,0.8363435374149655,0.12305328798185927,0.2310479591836736,0.0,0.9410430839002267,0.003401360544217687
CamilleBusette,0.08638967136150233,0.8101596244131454,0.10340375586854461,0.0538849765258216,0.0,0.9107981220657277,0.0
Care_Esther,0.02059692307692309,0.8644338461538466,0.11496615384615384,0.25751107692307673,0.0,0.96,0.003076923076923077
CarloBastasin,0.04911513859275054,0.8952803837953089,0.055588486140724924,0.002418336886993603,0.0,0.9456289978678039,0.0031982942430703624
CharmaineYoest,0.05214113389626057,0.798314837153196,0.14952472858866098,0.22673425814234033,0.0012062726176115801,0.8841978287092883,0.012062726176115802
ChhabraT,0.06437190082644631,0.831461776859505,0.10419008264462792,0.12439535123966922,0.0,0.9741735537190083,0.0010330578512396695
ChinaKenL,0.09372727272727271,0.7932727272727272,0.11309090909090912,-0.07050909090909094,0.0,1.0,0.0
Cold_Peace_,0.05736511627906978,0.8579837209302319,0.08465581395348835,0.08231116279069771,0.0,0.9744186046511628,0.002325581395348837
ConStelz,0.07217032967032967,0.8306346153846156,0.0972101648351648,0.038209615384615474,0.0013736263736263737,0.9244505494505495,0.004120879120879121
DAlexBlumenthal,0.09354304635761591,0.8031081677704192,0.10333995584988963,0.017929801324503333,0.0,0.9359823399558499,0.002207505518763797
DJSnower,0.08006830309498389,0.8195421558164351,0.10039594450373544,0.05329519743863392,0.0,0.9541088580576307,0.0021344717182497333
DJ_gribbin,0.04065384615384616,0.7775961538461538,0.1817692307692308,0.3612384615384615,0.0,0.9038461538461539,0.0
DaboubJorge,0.05338966630785792,0.9367168998923576,0.008809472551130246,-0.17662066738428417,0.0,0.9935414424111948,0.0
DaliborRohac,0.07168019093078756,0.8117911694510741,0.11652863961813856,0.11059642004773254,0.0011933174224343676,0.9105011933174224,0.002386634844868735
DarrWest,0.04848004314994611,0.844018338727076,0.10749730312837116,0.1610760517799352,0.0,0.9546925566343042,0.003236245954692557
DavidADitch,0.07902341137123739,0.8127892976588632,0.10818060200668901,0.09341772575250833,0.0,0.9386845039018952,0.0033444816053511705
DeanTaylorWashU,0.010024886877828055,0.7653031674208144,0.224683257918552,0.5930418552036201,0.0,0.8936651583710408,0.013574660633484163
DerekScissors1,0.0714831168831169,0.8545246753246754,0.07397662337662335,0.01173064935064937,0.005194805194805195,0.948051948051948,0.0025974025974025974
DiXu24980271,0.021627450980392152,0.8074362745098043,0.17094607843137258,0.40244509803921547,0.0,0.8921568627450981,0.029411764705882353
Dianeskatz,0.10660536398467432,0.8129655172413789,0.08044827586206894,-0.056690804597701164,0.0,0.9310344827586207,0.0
DonKettl,0.04193548387096776,0.8338193548387102,0.12423225806451618,0.24292387096774187,0.0,0.9483870967741935,0.012903225806451613
Dougsbriefcase,0.08330743243243248,0.801818693693693,0.1148592342342343,0.041734909909909905,0.0022522522522522522,0.865990990990991,0.0033783783783783786
DrJudithAWalker,0.020742424242424243,0.859151515151515,0.12007575757575757,0.3583287878787879,0.0,0.9848484848484849,0.0
DrMikeHansen,0.04454400000000001,0.8291560000000002,0.12629999999999997,0.20697439999999995,0.0,0.936,0.0
DrTongia,0.05422426470588236,0.845305147058823,0.10047671568627466,0.1542437499999999,0.0,0.9742647058823529,0.0
DupasPascaline,0.05300625,0.8015812499999999,0.14539375,0.3148643749999999,0.0,0.88125,0.0125
EGWBrookings,0.02904043715846995,0.8440098360655737,0.12694535519125688,0.26904907103825143,0.0,0.9366120218579235,0.003278688524590164
EHSlattery,0.04529777777777779,0.8368355555555552,0.11788000000000003,0.21683333333333335,0.0,0.9288888888888889,0.0
EJDionne,0.0816684723726977,0.7917573131094261,0.12657746478873239,0.13585222101841818,0.0010834236186348862,0.952329360780065,0.004333694474539545
EKamarck,0.059286240786240785,0.8666240786240784,0.07408722358722362,0.031281941031941006,0.0,0.9692874692874693,0.0012285012285012285
Econ_Sandy,0.05468456375838922,0.8022360178970911,0.14308277404921688,0.26290234899328874,0.0,0.9205816554809844,0.006711409395973154
EdFeulner,0.06729076620825147,0.8045284872298616,0.12817288801571702,0.16477387033398813,0.0,0.9115913555992141,0.007858546168958742
EmiVegasV,0.06303658536585369,0.8506890243902441,0.08628048780487808,0.07687682926829267,0.0,0.9573170731707317,0.0
EmilieTHF,0.07969836065573757,0.8041355191256815,0.116160655737705,0.10914808743169387,0.0,0.9333333333333333,0.003278688524590164
EricPatashnik,0.03776424870466321,0.8016580310880831,0.16058031088082914,0.3390878238341966,0.0,0.9222797927461139,0.007772020725388601
EricVerhoogen,0.0472207293666027,0.8157140115163147,0.13706525911708253,0.25146084452975015,0.0,0.9347408829174664,0.003838771593090211
EstevadeordalA,0.004759398496240602,0.9293984962406014,0.0658421052631579,0.16803007518796986,0.0,0.9849624060150376,0.0
EswarSPrasad,0.06419137931034481,0.8343379310344821,0.10147241379310347,0.09891499999999992,0.0,0.9413793103448276,0.0017241379310344827
FredericoBF,0.053911622276029074,0.8361888619854712,0.10990799031477007,0.1311115012106536,0.0,0.9430992736077481,0.0012106537530266344
GMIngramIV,0.009474999999999999,0.8549249999999999,0.1356,0.24463250000000003,0.0,1.0,0.0
GScottSays,0.09768421052631578,0.8001578947368422,0.1021127819548872,-0.04545563909774444,0.0,0.924812030075188,0.0
GabAboutTrade,0.05923214285714288,0.82925,0.1114642857142857,0.15526250000000005,0.0,0.9642857142857143,0.0
GalipDalay,0.039009564293305016,0.9214558979808706,0.03952816153028695,-0.0146261424017003,0.0010626992561105207,0.9723698193411264,0.003188097768331562
GaryJSchmitt1,0.06498633879781418,0.8249371584699453,0.11010109289617494,0.14754562841530044,0.0,0.9672131147540983,0.0
Gcanaparo,0.09964733178654296,0.7983503480278434,0.10200116009280741,-0.015637587006960572,0.0,0.9002320185614849,0.002320185614849188
GregClarkCities,0.01450662251655629,0.8373907284768215,0.14808940397350992,0.396029801324503,0.0,0.9304635761589404,0.0
GregWeiner1,0.05927408993576017,0.8318522483940041,0.10888329764453958,0.140714453961456,0.0010695187165775401,0.948663101604278,0.0021390374331550803
Gundisalvus,0.09069256756756752,0.7956880630630632,0.11360698198198206,0.04262488738738739,0.0,0.9155405405405406,0.0045045045045045045
HadyAmr,0.09078517722878618,0.7879011815252421,0.12131686358754022,0.08674897959183672,0.0,0.9215896885069818,0.0021482277121374865
HafezGhanem_WB,0.029922590837282773,0.8314644549763038,0.13860505529225914,0.3594691943127964,0.0,0.9415481832543444,0.0
HalBrands,0.07497465886939574,0.8198771929824562,0.10517543859649124,0.08577407407407407,0.0,0.9668615984405458,0.001949317738791423
HaroonBhorat,0.045763417305585974,0.841323110624315,0.11290361445783136,0.20827798466593658,0.0,0.9496166484118291,0.004381161007667032
